snapped_at,price,market_cap,total_volume
2024-02-17 00:00:00 UTC,53163.32203246408,1040239135528.6705,25077060810.16213
2024-02-18 00:00:00 UTC,51773.20915822201,1014893234737.8616,19944301399.56295
2024-02-19 00:00:00 UTC,52787.06855512731,1022778947051.486,17011711845.633919
2024-02-20 00:00:00 UTC,51184.41581069905,1025075123713.8331,22613126418.94255
2024-02-21 00:00:00 UTC,52958.01145684521,1026893321214.5067,34773215595.722946
2024-02-22 00:00:00 UTC,51447.74188804772,1027752795223.2098,30130596546.458595
2024-02-23 00:00:00 UTC,50844.93831568226,998688874264.737,24087597302.21411
2024-02-24 00:00:00 UTC,50420.07833332843,1007497056006.5684,22488755316.608322
2024-02-25 00:00:00 UTC,51960.07075232089,1004698924341.1426,15482798888.485252
2024-02-26 00:00:00 UTC,50737.7018645687,1008167016169.8971,15333401410.868162
2024-02-27 00:00:00 UTC,54110.47691705863,1075574518425.7181,34745649658.2541
2024-02-28 00:00:00 UTC,57417.870599215705,1122850462217.9866,52424189021.69913
2024-02-29 00:00:00 UTC,62989.23060282752,1220910412904.01,86173370447.69485
2024-03-01 00:00:00 UTC,61863.03590806165,1184951670336.886,67084465889.6101
2024-03-02 00:00:00 UTC,62455.658507976215,1240923898212.1729,37091433312.31437
2024-03-03 00:00:00 UTC,62263.51704536813,1243109202658.7952,25063889065.956017
2024-03-04 00:00:00 UTC,62950.09762130685,1214333230083.8987,26931509047.064556
2024-03-05 00:00:00 UTC,69512.59960086487,1355361980911.7195,73837422240.73557
2024-03-06 00:00:00 UTC,63966.012336731415,1253336583434.859,95725780537.02586
2024-03-07 00:00:00 UTC,66003.00491804584,1312208690444.2554,72517568577.00844
2024-03-08 00:00:00 UTC,65750.79120455006,1305854933985.2231,49004393720.76203
2024-03-09 00:00:00 UTC,67484.52798057147,1364563363924.6602,63745364897.45497
2024-03-10 00:00:00 UTC,69403.77552253053,1356696446687.2686,21663910393.116486
2024-03-11 00:00:00 UTC,69955.61849829942,1357762518026.1306,36229201628.136444
2024-03-12 00:00:00 UTC,72530.1091362904,1433593114361.0398,65796621313.945885
2024-03-13 00:00:00 UTC,71965.1875416901,1401781871315.0706,64796201807.23643
2024-03-14 00:00:00 UTC,72304.44321654688,1462525239187.3667,51738722270.01342
2024-03-15 00:00:00 UTC,71283.8472170819,1412880899029.6262,61898038070.471924
2024-03-16 00:00:00 UTC,70854.12876125472,1353404972803.9204,80519863776.64207
2024-03-17 00:00:00 UTC,66407.59260895985,1275955997487.2498,50072071816.667366
2024-03-18 00:00:00 UTC,69700.45654605328,1335291142622.9856,47392025822.828316
2024-03-19 00:00:00 UTC,66418.40824871574,1333295908579.9248,51498958584.24293
2024-03-20 00:00:00 UTC,62635.434520284245,1206865663529.952,79857700748.42279
2024-03-21 00:00:00 UTC,68345.23937167267,1352055847131.6072,70426748680.49881
2024-03-22 00:00:00 UTC,65801.51495339836,1263839334533.6877,48722324926.29583
2024-03-23 00:00:00 UTC,64285.68727798685,1230178675706.863,42814380782.3346
2024-03-24 00:00:00 UTC,64112.817845742444,1279789684089.3027,25072477072.454987
2024-03-25 00:00:00 UTC,67411.20170171012,1316006023923.7698,28079021476.922497
2024-03-26 00:00:00 UTC,71021.21835686933,1379857271652.8445,45708544443.30541
2024-03-27 00:00:00 UTC,70935.26664477676,1392353568366.1506,36541535206.58889
2024-03-28 00:00:00 UTC,70338.88053314202,1355111167693.6692,41970165712.69778
2024-03-29 00:00:00 UTC,70439.84981010834,1414508550304.9749,29988302873.327484
2024-03-30 00:00:00 UTC,68952.61073280821,1357558267554.391,26146885418.867302
2024-03-31 00:00:00 UTC,69002.45946284234,1387653019772.827,16316615013.114773
2024-04-01 00:00:00 UTC,70775.9316341864,1402686012729.5083,19414584700.542534
2024-04-02 00:00:00 UTC,69055.95749058844,1369321377770.631,36755803753.40424
2024-04-03 00:00:00 UTC,66063.89343704512,1300954729853.5818,45044141934.74992
2024-04-04 00:00:00 UTC,65959.04220375608,1311133873366.638,34953793625.3192
2024-04-05 00:00:00 UTC,67964.59976119497,1360313990204.8806,37277450259.34158
2024-04-06 00:00:00 UTC,68357.87680087617,1315838025828.1497,35481904667.04211
2024-04-07 00:00:00 UTC,70150.9786260952,1347778061533.2139,19105931645.00632
2024-04-08 00:00:00 UTC,70449.1509978432,1390520945119.9412,17855106233.48526
2024-04-09 00:00:00 UTC,70329.19334239824,1386303440177.5217,32752585201.403484
2024-04-10 00:00:00 UTC,70530.72914396235,1365470658780.1355,36863521662.18738
2024-04-11 00:00:00 UTC,70161.84267324526,1396493074490.936,37908546459.94622
2024-04-12 00:00:00 UTC,69277.02445653193,1357444227153.4844,30430936090.565876
2024-04-13 00:00:00 UTC,66021.00364497656,1328111514051.8435,43467208114.12465
2024-04-14 00:00:00 UTC,64599.55797082109,1291556083045.379,50082617542.54732
2024-04-15 00:00:00 UTC,64678.9744621191,1289289821227.0425,40777078198.95705
2024-04-16 00:00:00 UTC,64188.34146104507,1224072404927.3833,43317950211.04872
2024-04-17 00:00:00 UTC,63650.64087957365,1230530654442.7136,42652249151.86039
2024-04-18 00:00:00 UTC,61305.457457604905,1217226829959.353,41458578312.62317
2024-04-19 00:00:00 UTC,64278.17076497377,1228292841044.9592,35650888590.587166
2024-04-20 00:00:00 UTC,64475.51655239886,1241616268966.0962,51910236367.33301
2024-04-21 00:00:00 UTC,65702.29748874728,1288951631077.7021,16863241133.140165
2024-04-22 00:00:00 UTC,65586.29283817841,1297465448807.796,19892681631.046192
2024-04-23 00:00:00 UTC,67082.91292379331,1327136221729.444,27692528639.97249
2024-04-24 00:00:00 UTC,66845.1885267523,1316942522421.963,22953692165.949814
2024-04-25 00:00:00 UTC,64082.4625291354,1268830421067.5044,31386092750.6224
2024-04-26 00:00:00 UTC,65373.130449696175,1269116892941.618,24782951801.401356
2024-04-27 00:00:00 UTC,64120.49676494977,1277314464050.6926,23275812964.53855
2024-04-28 00:00:00 UTC,63509.57674909272,1243397205525.3853,19473876345.915855
2024-04-29 00:00:00 UTC,63929.00930844334,1220237473304.6318,15899861690.72559
2024-04-30 00:00:00 UTC,63874.66849799798,1277397723328.2852,27488685466.605312
2024-05-01 00:00:00 UTC,61037.661244881005,1197820275690.772,40131671086.39982
2024-05-02 00:00:00 UTC,58737.97826131465,1151274264585.8572,51976607287.29098
2024-05-03 00:00:00 UTC,60262.757175276325,1155770212846.277,28107927700.35972
2024-05-04 00:00:00 UTC,63081.76460089749,1233040313476.2231,34112778781.61693
2024-05-05 00:00:00 UTC,62621.803832346064,1249272570441.905,20635622624.473976
2024-05-06 00:00:00 UTC,63773.24012168205,1276423516611.0693,18073397432.787987
2024-05-07 00:00:00 UTC,64040.34546673792,1263767617212.3206,18155048611.55144
2024-05-08 00:00:00 UTC,61455.860813441606,1207834467619.6104,19845863507.15857
2024-05-09 00:00:00 UTC,60386.177594635796,1211144201433.2734,20266929960.243904
2024-05-10 00:00:00 UTC,62608.14413416961,1254994557480.6492,25865057276.537178
2024-05-11 00:00:00 UTC,61614.28995694137,1182443409632.6284,23820808306.55597
2024-05-12 00:00:00 UTC,60339.00090875205,1192921971143.4072,12245308082.76387
2024-05-13 00:00:00 UTC,62037.21590679153,1196612655463.5654,13145105216.73889
2024-05-14 00:00:00 UTC,63057.28115188214,1250219841579.1912,27462053858.269066
2024-05-15 00:00:00 UTC,62147.70435185147,1195720433341.4973,21896492165.033775
2024-05-16 00:00:00 UTC,65821.93630518804,1324973333173.11,38186825743.50827
2024-05-17 00:00:00 UTC,65612.82943176667,1275972753064.2913,28640063343.981007
2024-05-18 00:00:00 UTC,65887.45801598772,1338611543898.5437,24948893813.510204
2024-05-19 00:00:00 UTC,65860.87115007425,1309929654745.645,12906791265.770548
2024-05-20 00:00:00 UTC,64942.81791451841,1330281539480.3604,9025351918.32877
2024-05-21 00:00:00 UTC,72532.07392942645,1390305990551.6072,35571529363.36221
2024-05-22 00:00:00 UTC,69936.09108854593,1376818480814.168,41167704263.741135
2024-05-23 00:00:00 UTC,70006.69126217642,1364321690958.189,31673999291.643864
2024-05-24 00:00:00 UTC,68288.90981408223,1336172219225.821,38579854458.6443
2024-05-25 00:00:00 UTC,67601.92122566407,1341379772085.1611,27880789613.92549
2024-05-26 00:00:00 UTC,68983.92771496027,1386069539570.3623,16173357253.02082
2024-05-27 00:00:00 UTC,68133.60515381607,1326379405028.9353,11168981835.991695
2024-05-28 00:00:00 UTC,68572.88185071059,1383972182638.8062,19109291100.369205
2024-05-29 00:00:00 UTC,68666.16056322293,1344584700821.4834,31084590097.63891
2024-05-30 00:00:00 UTC,67767.22760652247,1351302212758.78,24145770029.954304
2024-05-31 00:00:00 UTC,69173.27244445002,1366349492278.2046,25850532946.17041
2024-06-01 00:00:00 UTC,66683.5920794527,1356965843543.824,19396187086.93919
2024-06-02 00:00:00 UTC,68021.17993491095,1325435015804.7178,10775829522.851084
2024-06-03 00:00:00 UTC,67570.61432472356,1352072562627.028,16115198121.268631
2024-06-04 00:00:00 UTC,68053.26069511741,1373123255046.8032,30104538807.464035
2024-06-05 00:00:00 UTC,70129.06887351089,1387354724859.5208,30997679684.207443
2024-06-06 00:00:00 UTC,70663.09181238462,1375158009017.9717,32127149317.160385
2024-06-07 00:00:00 UTC,69891.96969619676,1389834631116.4868,23793238252.869312
