snapped_at,price,market_cap,total_volume
2022-11-06 00:00:00 UTC,0.124334476738741,17029136095.696274,2316382678.1889896
2022-11-07 00:00:00 UTC,0.1146466014295219,15624594032.088184,1567432194.987663
2022-11-08 00:00:00 UTC,0.1110727200613534,15155921800.751513,1632109436.3097398
2022-11-09 00:00:00 UTC,0.0887188911213,12203399129.01615,4215412978.5243134
2022-11-10 00:00:00 UTC,0.0748087746245456,10217787604.265656,3287343241.163801
2022-11-11 00:00:00 UTC,0.0908698385814271,12314147541.683048,3054987292.445075
2022-11-12 00:00:00 UTC,0.0863720904991847,11704145959.93991,1607036179.0937877
2022-11-13 00:00:00 UTC,0.088830878510268,12138764773.722662,2311140550.342292
2022-11-14 00:00:00 UTC,0.0857929001020231,11691228511.358667,1218665499.7363534
2022-11-15 00:00:00 UTC,0.0866982854464644,11883386302.534946,1535609620.1913743
2022-11-16 00:00:00 UTC,0.0874419475983617,11979702699.505384,811355066.4870471
2022-11-17 00:00:00 UTC,0.0861599785334037,11771080466.55884,893959272.9131413
2022-11-18 00:00:00 UTC,0.0849610738325383,11636529057.669258,593843979.8312361
2022-11-19 00:00:00 UTC,0.0849860482718154,11642131298.739378,445190439.1407985
2022-11-20 00:00:00 UTC,0.0849551713372947,11630176833.700191,313829605.3529174
2022-11-21 00:00:00 UTC,0.0777324526038982,10657646234.1969,629718361.3437527
2022-11-22 00:00:00 UTC,0.0751243343604152,10271252231.672188,863184861.4500775
2022-11-23 00:00:00 UTC,0.0786899536735425,10809596873.37504,716889521.0609592
2022-11-24 00:00:00 UTC,0.0823378209934676,11296925339.614904,675945665.4237949
2022-11-25 00:00:00 UTC,0.0818345924787293,11210620792.57008,452911879.282561
2022-11-26 00:00:00 UTC,0.0898512647782096,12349962335.600937,1404669778.470091
2022-11-27 00:00:00 UTC,0.0895024009417501,12245454607.301529,1181965804.9418733
2022-11-28 00:00:00 UTC,0.0992589556096423,13771779865.325657,2700157365.543718
2022-11-29 00:00:00 UTC,0.0954521668745033,13062801103.642529,1932188536.313403
2022-11-30 00:00:00 UTC,0.1024818910760082,14052919227.453045,1853186882.3917403
2022-12-01 00:00:00 UTC,0.1076435655510708,14807108805.482206,1874725655.9809432
2022-12-02 00:00:00 UTC,0.1020847812512091,13988085810.360266,1252162118.6893582
2022-12-03 00:00:00 UTC,0.1026460349013432,14073191533.625525,1044631390.3076216
2022-12-04 00:00:00 UTC,0.1002365095921559,13816546600.857424,876240863.1829278
2022-12-05 00:00:00 UTC,0.1046387061443207,14369691467.08511,1062095112.9456724
2022-12-06 00:00:00 UTC,0.1018229254499661,13979022125.526585,1404188538.2150364
2022-12-07 00:00:00 UTC,0.1004539068116879,13761039628.275936,745835660.1453204
2022-12-08 00:00:00 UTC,0.095999217771682,13176366605.325483,860167087.7309632
2022-12-09 00:00:00 UTC,0.0986251095022398,13546283235.928226,659285430.6587769
2022-12-10 00:00:00 UTC,0.0969542468192925,13305920985.178713,569868910.5932941
2022-12-11 00:00:00 UTC,0.0964910061960092,13219648676.063393,310835329.3556648
2022-12-12 00:00:00 UTC,0.0930352554509985,12754643414.96706,395111311.8756241
2022-12-13 00:00:00 UTC,0.0904317428690663,12407843288.795214,1005013158.590227
2022-12-14 00:00:00 UTC,0.0910492671141969,12499023447.730042,990240810.9053988
2022-12-15 00:00:00 UTC,0.0885433222859256,12154305342.60287,720250506.0041391
2022-12-16 00:00:00 UTC,0.0845323135991966,11617609255.012592,531350811.12410754
2022-12-17 00:00:00 UTC,0.0760268966044329,10433548970.328838,861530985.1983918
2022-12-18 00:00:00 UTC,0.0794249390364645,10907318050.704346,678472327.6531316
2022-12-19 00:00:00 UTC,0.0789519303251706,10851056655.957146,343265209.93623155
