snapped_at,price,market_cap,total_volume
2022-07-28 00:00:00 UTC,40.20061672523928,13864681997.033823,1523598954.0712354
2022-07-29 00:00:00 UTC,43.03543448244126,14915153173.212837,1895099517.955277
2022-07-30 00:00:00 UTC,42.33321612089128,14788845194.702518,1682473774.3702059
2022-07-31 00:00:00 UTC,43.18251312498802,15501543821.69969,1731265152.6350713
2022-08-01 00:00:00 UTC,42.91635983445721,14620714761.299582,1028573786.9992675
2022-08-02 00:00:00 UTC,42.331629192338625,14553548741.898212,948839460.8646312
2022-08-03 00:00:00 UTC,39.534342085685,14172870442.749905,1063299660.4215324
2022-08-04 00:00:00 UTC,39.34125454725482,13581969590.191404,2136610046.9558084
2022-08-05 00:00:00 UTC,39.516878710401855,13670115979.672024,1250294440.1957796
2022-08-06 00:00:00 UTC,40.44816526454802,14042830642.508461,1155576119.369519
2022-08-07 00:00:00 UTC,40.09795279774298,14219185537.968191,653166625.3681594
2022-08-08 00:00:00 UTC,40.3736706716366,14236330927.73064,575142279.2028497
2022-08-09 00:00:00 UTC,42.394175220909666,14417907464.920515,1134718681.2444062
2022-08-10 00:00:00 UTC,39.86214320779141,13957259142.02055,874141970.9282129
2022-08-11 00:00:00 UTC,41.99390682636918,14687971246.91626,1401646101.6030087
2022-08-12 00:00:00 UTC,43.18228192816995,15263415520.758467,1809130853.8096156
2022-08-13 00:00:00 UTC,46.228605378663225,15310262640.701529,1099736962.3918836
2022-08-14 00:00:00 UTC,47.01156116330332,16529386521.495731,1270623802.4462876
2022-08-15 00:00:00 UTC,44.67902349897269,15419791394.013914,981096986.5812398
2022-08-16 00:00:00 UTC,43.17297811323271,15303642443.478407,1064134182.1054089
2022-08-17 00:00:00 UTC,43.868913596306655,15484198276.296955,1071358904.8104016
2022-08-18 00:00:00 UTC,40.158504319319604,14158946143.291754,1218459917.5011377
2022-08-19 00:00:00 UTC,39.57005103823771,13735336098.866316,799801495.8530666
2022-08-20 00:00:00 UTC,35.78257438299415,12830376564.51353,1863908022.5467496
2022-08-21 00:00:00 UTC,34.993212635457624,12598956827.901485,1182305224.4648836
2022-08-22 00:00:00 UTC,36.13190276767614,12675231632.365034,957336680.3177928
2022-08-23 00:00:00 UTC,35.993457047149796,12123521846.418724,1089415521.738962
2022-08-24 00:00:00 UTC,36.34197649336312,12622933889.832514,791629796.1229827
2022-08-25 00:00:00 UTC,34.684516900890806,12076382371.847733,914994499.2696365
2022-08-26 00:00:00 UTC,34.76701484850738,12067531377.566366,632476591.3070233
2022-08-27 00:00:00 UTC,31.438624362249595,11087241610.488256,1225216068.866841
2022-08-28 00:00:00 UTC,31.207546589200664,11261693355.797836,669869599.5998049
2022-08-29 00:00:00 UTC,30.02898835896946,10649652711.206512,511448745.50325304
2022-08-30 00:00:00 UTC,32.86872738858116,11295721310.716116,836597247.7410586
2022-08-31 00:00:00 UTC,31.132707791328226,11098348208.92332,855930014.5730022
2022-09-01 00:00:00 UTC,30.882541785171043,11252067884.94116,687088337.9369602
2022-09-02 00:00:00 UTC,31.724528822187263,11109378729.371836,674680487.2751868
2022-09-03 00:00:00 UTC,30.815900833490545,10587045526.807016,613463797.9010282
2022-09-04 00:00:00 UTC,31.079830939326627,10915365723.74592,275823491.7533199
2022-09-05 00:00:00 UTC,32.08732708399832,11530337612.4549,374696662.20618975
2022-09-06 00:00:00 UTC,32.06411970870675,11164648974.548504,525837108.02117586
2022-09-07 00:00:00 UTC,30.730944252978247,11059403050.037964,1195504946.721029
2022-09-08 00:00:00 UTC,33.37415877042473,11733013675.946978,762980640.2783861
2022-09-09 00:00:00 UTC,34.15264448666572,11856507956.090286,888227204.0042632
2022-09-10 00:00:00 UTC,34.956990654367466,11981975901.680527,1141892242.4871056
2022-09-11 00:00:00 UTC,34.60511972594306,12637439834.740791,706742948.8191326
2022-09-12 00:00:00 UTC,35.022673318262036,12608161404.97567,706436228.3492566
2022-09-13 00:00:00 UTC,37.03734794204705,13311062075.127657,1635916883.3138726
2022-09-14 00:00:00 UTC,33.301784648294614,11781048919.128412,1681564737.6283529
2022-09-15 00:00:00 UTC,33.97965997075367,12337270857.210176,922424586.1906608
2022-09-16 00:00:00 UTC,32.94251039646334,11829240549.283236,1030595558.1483912
2022-09-17 00:00:00 UTC,31.884906242877197,11256907261.369143,752237464.188798
2022-09-18 00:00:00 UTC,33.13832662128981,11691155675.183336,485747503.49670786
2022-09-19 00:00:00 UTC,30.552217333886706,11116987311.78801,681513212.2215769
2022-09-20 00:00:00 UTC,33.026283952364466,11303552399.79875,940054365.2004731
2022-09-21 00:00:00 UTC,31.84701914978379,10962771996.313442,820864684.7829572
2022-09-22 00:00:00 UTC,31.335636823623933,11223665085.2826,1123814618.5817711
2022-09-23 00:00:00 UTC,32.882324959314616,11813985556.867447,823477299.490772
