snapped_at,price,market_cap,total_volume
2022-01-26 00:00:00 UTC,0.620497233041747,29620625747.012318,2500106156.591868
2022-01-27 00:00:00 UTC,0.6231797877754578,29801890236.89736,3242791082.7998934
2022-01-28 00:00:00 UTC,0.6102062555503397,29129366194.81477,2752172909.832315
2022-01-29 00:00:00 UTC,0.6135256035362685,29287821638.57769,2625552677.813721
2022-01-30 00:00:00 UTC,0.6182696996646961,29445353884.42251,2292738751.3174086
2022-01-31 00:00:00 UTC,0.6043668972409529,28850613224.01237,2120800271.1205068
2022-02-01 00:00:00 UTC,0.6205877854732952,29553290453.17287,2593396517.1199718
2022-02-02 00:00:00 UTC,0.6302230740980508,30084907427.35353,2553543909.3620844
2022-02-03 00:00:00 UTC,0.6032174285240043,28766534259.757156,2495342755.8027205
2022-02-04 00:00:00 UTC,0.6096545032975765,29161275665.801453,2386661276.5350885
2022-02-05 00:00:00 UTC,0.6572998399694618,31113642593.887524,2909130867.7860937
2022-02-06 00:00:00 UTC,0.6686843426074051,32145115972.23587,2530469004.389346
2022-02-07 00:00:00 UTC,0.6852335146264104,32810995566.6311,1777811138.8311546
2022-02-08 00:00:00 UTC,0.8300394579696281,39506496107.51002,4986719034.923662
2022-02-09 00:00:00 UTC,0.8808003204859144,42130847575.61262,6887902807.173895
2022-02-10 00:00:00 UTC,0.8789425435462876,42196654317.52713,4535621390.0793
2022-02-11 00:00:00 UTC,0.8345105144850875,40079653442.91532,3983078310.331958
2022-02-12 00:00:00 UTC,0.76169650186355,36423431829.04126,3708716005.6494393
2022-02-13 00:00:00 UTC,0.8245304978471271,39120421789.46051,3853073023.8076897
2022-02-14 00:00:00 UTC,0.8119315770010118,38806859793.89356,3085176044.0806017
2022-02-15 00:00:00 UTC,0.8033483751203703,38448661595.62696,3147538928.000717
2022-02-16 00:00:00 UTC,0.852479109500555,40834438279.59535,3043829789.363568
2022-02-17 00:00:00 UTC,0.8391807513652728,40187017225.8397,2930845329.80358
2022-02-18 00:00:00 UTC,0.7685094510286997,36963479625.06525,3303770867.844775
